NC_035782.1	50245351	50261309	NC_035782.1	65377000	65377100	DMR	51	15115692
NC_035782.1	50262661	50275592	NC_035782.1	65377000	65377100	DMR	51	15101409
NC_035782.1	50276508	50283531	NC_035782.1	65377000	65377100	DMR	51	15093470
NC_035782.1	50285773	50293669	NC_035782.1	65377000	65377100	DMR	51	15083332
NC_035782.1	50295203	50303963	NC_035782.1	65377000	65377100	DMR	51	15073038
NC_035782.1	50306001	50316368	NC_035782.1	65377000	65377100	DMR	51	15060633
NC_035782.1	50318249	50335320	NC_035782.1	65377000	65377100	DMR	51	15041681
NC_035782.1	50343100	50350233	NC_035782.1	65377000	65377100	DMR	51	15026768
NC_035782.1	50350133	50357908	NC_035782.1	65377000	65377100	DMR	51	15019093
NC_035782.1	50360215	50372054	NC_035782.1	65377000	65377100	DMR	51	15004947
NC_035782.1	50374182	50392925	NC_035782.1	65377000	65377100	DMR	51	14984076
NC_035782.1	50393640	50397220	NC_035782.1	65377000	65377100	DMR	51	14979781
NC_035782.1	50400327	50418391	NC_035782.1	65377000	65377100	DMR	51	14958610
NC_035782.1	50420519	50424650	NC_035782.1	65377000	65377100	DMR	51	14952351
NC_035782.1	50428064	50437845	NC_035782.1	65377000	65377100	DMR	51	14939156
NC_035782.1	50441780	50460060	NC_035782.1	65377000	65377100	DMR	51	14916941
NC_035782.1	50463857	50469409	NC_035782.1	65377000	65377100	DMR	51	14907592
NC_035782.1	50469251	50473631	NC_035782.1	65377000	65377100	DMR	51	14903370
NC_035782.1	50473962	50486978	NC_035782.1	65377000	65377100	DMR	51	14890023
NC_035782.1	50487818	50503181	NC_035782.1	65377000	65377100	DMR	51	14873820
NC_035782.1	50503623	50506395	NC_035782.1	65377000	65377100	DMR	51	14870606
NC_035782.1	50508781	50511572	NC_035782.1	65377000	65377100	DMR	51	14865429
NC_035782.1	50514863	50529538	NC_035782.1	65377000	65377100	DMR	51	14847463
NC_035782.1	50535904	50544891	NC_035782.1	65377000	65377100	DMR	51	14832110
NC_035782.1	50545067	50568888	NC_035782.1	65377000	65377100	DMR	51	14808113
NC_035782.1	50571508	50582408	NC_035782.1	65377000	65377100	DMR	51	14794593
NC_035782.1	50588026	50600389	NC_035782.1	65377000	65377100	DMR	51	14776612
NC_035782.1	50600921	50615814	NC_035782.1	65377000	65377100	DMR	51	14761187
NC_035782.1	50620090	50642168	NC_035782.1	65377000	65377100	DMR	51	14734833
NC_035782.1	50642187	50664955	NC_035782.1	65377000	65377100	DMR	51	14712046
NC_035782.1	50666898	50668973	NC_035782.1	65377000	65377100	DMR	51	14708028
NC_035782.1	50670616	50680522	NC_035782.1	65377000	65377100	DMR	51	14696479
NC_035782.1	50687267	50700041	NC_035782.1	65377000	65377100	DMR	51	14676960
NC_035782.1	50701192	50705595	NC_035782.1	65377000	65377100	DMR	51	14671406
NC_035782.1	50711152	50714430	NC_035782.1	65377000	65377100	DMR	51	14662571
NC_035782.1	50717384	50727388	NC_035782.1	65377000	65377100	DMR	51	14649613
NC_035782.1	50730206	50740408	NC_035782.1	65377000	65377100	DMR	51	14636593
NC_035782.1	50744379	50751005	NC_035782.1	65377000	65377100	DMR	51	14625996
NC_035782.1	50755447	50760247	NC_035782.1	65377000	65377100	DMR	51	14616754
NC_035782.1	50762632	50788968	NC_035782.1	65377000	65377100	DMR	51	14588033
NC_035782.1	50791900	50801618	NC_035782.1	65377000	65377100	DMR	51	14575383
NC_035782.1	50802811	50820217	NC_035782.1	65377000	65377100	DMR	51	14556784
NC_035782.1	50824388	50832572	NC_035782.1	65377000	65377100	DMR	51	14544429
NC_035782.1	50839378	50850012	NC_035782.1	65377000	65377100	DMR	51	14526989
NC_035782.1	50850368	50857196	NC_035782.1	65377000	65377100	DMR	51	14519805
NC_035782.1	50856712	50858023	NC_035782.1	65377000	65377100	DMR	51	14518978
NC_035782.1	50878424	50880732	NC_035782.1	65377000	65377100	DMR	51	14496269
NC_035782.1	50881135	50885079	NC_035782.1	65377000	65377100	DMR	51	14491922
NC_035782.1	50887696	50892180	NC_035782.1	65377000	65377100	DMR	51	14484821
NC_035782.1	50893613	50925096	NC_035782.1	65377000	65377100	DMR	51	14451905
NC_035782.1	50928257	50952313	NC_035782.1	65377000	65377100	DMR	51	14424688
NC_035782.1	50960278	50964969	NC_035782.1	65377000	65377100	DMR	51	14412032
NC_035782.1	50969286	50978666	NC_035782.1	65377000	65377100	DMR	51	14398335
NC_035782.1	50983507	51006641	NC_035782.1	65377000	65377100	DMR	51	14370360
NC_035782.1	51007169	51011671	NC_035782.1	65377000	65377100	DMR	51	14365330
NC_035782.1	51013820	51018705	NC_035782.1	65377000	65377100	DMR	51	14358296
NC_035782.1	51020062	51021844	NC_035782.1	65377000	65377100	DMR	51	14355157
NC_035782.1	51023865	51031656	NC_035782.1	65377000	65377100	DMR	51	14345345
NC_035782.1	51035784	51046872	NC_035782.1	65377000	65377100	DMR	51	14330129
NC_035782.1	51048858	51051954	NC_035782.1	65377000	65377100	DMR	51	14325047
NC_035782.1	51054609	51057046	NC_035782.1	65377000	65377100	DMR	51	14319955
NC_035782.1	51058948	51072988	NC_035782.1	65377000	65377100	DMR	51	14304013
NC_035782.1	51076765	51082236	NC_035782.1	65377000	65377100	DMR	51	14294765
NC_035782.1	51083128	51103504	NC_035782.1	65377000	65377100	DMR	51	14273497
NC_035782.1	51104239	51108008	NC_035782.1	65377000	65377100	DMR	51	14268993
NC_035782.1	51110710	51112948	NC_035782.1	65377000	65377100	DMR	51	14264053
NC_035782.1	51118693	51125018	NC_035782.1	65377000	65377100	DMR	51	14251983
NC_035782.1	51130585	51132155	NC_035782.1	65377000	65377100	DMR	51	14244846
NC_035782.1	51133599	51141237	NC_035782.1	65377000	65377100	DMR	51	14235764
NC_035782.1	51145471	51147153	NC_035782.1	65377000	65377100	DMR	51	14229848
NC_035782.1	51150202	51152954	NC_035782.1	65377000	65377100	DMR	51	14224047
NC_035782.1	51154987	51159367	NC_035782.1	65377000	65377100	DMR	51	14217634
NC_035782.1	51166223	51167700	NC_035782.1	65377000	65377100	DMR	51	14209301
NC_035782.1	51169224	51170609	NC_035782.1	65377000	65377100	DMR	51	14206392
NC_035782.1	51177333	51180694	NC_035782.1	65377000	65377100	DMR	51	14196307
NC_035782.1	51184483	51188115	NC_035782.1	65377000	65377100	DMR	51	14188886
NC_035782.1	51193277	51199306	NC_035782.1	65377000	65377100	DMR	51	14177695
NC_035782.1	51203138	51205605	NC_035782.1	65377000	65377100	DMR	51	14171396
NC_035782.1	51206415	51212279	NC_035782.1	65377000	65377100	DMR	51	14164722
NC_035782.1	51212998	51215457	NC_035782.1	65377000	65377100	DMR	51	14161544
NC_035782.1	51223538	51244110	NC_035782.1	65377000	65377100	DMR	51	14132891
NC_035782.1	51244226	51248331	NC_035782.1	65377000	65377100	DMR	51	14128670
NC_035782.1	51249592	51257551	NC_035782.1	65377000	65377100	DMR	51	14119450
NC_035782.1	51257682	51262913	NC_035782.1	65377000	65377100	DMR	51	14114088
NC_035782.1	51263486	51277335	NC_035782.1	65377000	65377100	DMR	51	14099666
NC_035782.1	51278513	51280538	NC_035782.1	65377000	65377100	DMR	51	14096463
NC_035782.1	51282584	51288115	NC_035782.1	65377000	65377100	DMR	51	14088886
NC_035782.1	51288664	51298706	NC_035782.1	65377000	65377100	DMR	51	14078295
NC_035782.1	51298833	51317201	NC_035782.1	65377000	65377100	DMR	51	14059800
NC_035782.1	51332102	51339138	NC_035782.1	65377000	65377100	DMR	51	14037863
NC_035782.1	51345898	51354084	NC_035782.1	65377000	65377100	DMR	51	14022917
NC_035782.1	51357158	51359030	NC_035782.1	65377000	65377100	DMR	51	14017971
NC_035782.1	51362606	51365068	NC_035782.1	65377000	65377100	DMR	51	14011933
NC_035782.1	51369688	51378046	NC_035782.1	65377000	65377100	DMR	51	13998955
NC_035782.1	51378104	51388509	NC_035782.1	65377000	65377100	DMR	51	13988492
NC_035782.1	51397684	51415043	NC_035782.1	65377000	65377100	DMR	51	13961958
NC_035782.1	51420528	51512453	NC_035782.1	65377000	65377100	DMR	51	13864548
NC_035782.1	51518133	51520437	NC_035782.1	65377000	65377100	DMR	51	13856564
NC_035782.1	51522050	51523156	NC_035782.1	65377000	65377100	DMR	51	13853845
NC_035782.1	51523421	51530885	NC_035782.1	65377000	65377100	DMR	51	13846116
NC_035782.1	51531042	51532611	NC_035782.1	65377000	65377100	DMR	51	13844390
NC_035782.1	51532845	51535423	NC_035782.1	65377000	65377100	DMR	51	13841578
NC_035782.1	51545401	51551639	NC_035782.1	65377000	65377100	DMR	51	13825362
NC_035782.1	51557580	51563783	NC_035782.1	65377000	65377100	DMR	51	13813218
NC_035782.1	51563867	51566190	NC_035782.1	65377000	65377100	DMR	51	13810811
NC_035782.1	51567371	51571075	NC_035782.1	65377000	65377100	DMR	51	13805926
NC_035782.1	51571755	51577291	NC_035782.1	65377000	65377100	DMR	51	13799710
NC_035782.1	51578815	51603239	NC_035782.1	65377000	65377100	DMR	51	13773762
NC_035782.1	51603523	51607369	NC_035782.1	65377000	65377100	DMR	51	13769632
NC_035782.1	51607605	51633732	NC_035782.1	65377000	65377100	DMR	51	13743269
NC_035782.1	51619105	51624434	NC_035782.1	65377000	65377100	DMR	51	13752567
NC_035782.1	51633933	51654948	NC_035782.1	65377000	65377100	DMR	51	13722053
NC_035782.1	51666541	51668298	NC_035782.1	65377000	65377100	DMR	51	13708703
NC_035782.1	51694978	51704826	NC_035782.1	65377000	65377100	DMR	51	13672175
NC_035782.1	51713970	51733506	NC_035782.1	65377000	65377100	DMR	51	13643495
NC_035782.1	51735464	51783709	NC_035782.1	65377000	65377100	DMR	51	13593292
NC_035782.1	51783771	51789898	NC_035782.1	65377000	65377100	DMR	51	13587103
NC_035782.1	51791422	51793427	NC_035782.1	65377000	65377100	DMR	51	13583574
NC_035782.1	51797669	51801581	NC_035782.1	65377000	65377100	DMR	51	13575420
NC_035782.1	51804909	51809120	NC_035782.1	65377000	65377100	DMR	51	13567881
NC_035782.1	51811898	51858800	NC_035782.1	65377000	65377100	DMR	51	13518201
NC_035782.1	51864566	51876279	NC_035782.1	65377000	65377100	DMR	51	13500722
NC_035782.1	51890800	51904155	NC_035782.1	65377000	65377100	DMR	51	13472846
NC_035782.1	51915873	51926066	NC_035782.1	65377000	65377100	DMR	51	13450935
NC_035782.1	51947422	51962199	NC_035782.1	65377000	65377100	DMR	51	13414802
NC_035782.1	51984632	51996719	NC_035782.1	65377000	65377100	DMR	51	13380282
NC_035782.1	52035638	52047045	NC_035782.1	65377000	65377100	DMR	51	13329956
NC_035782.1	52047163	52056238	NC_035782.1	65377000	65377100	DMR	51	13320763
NC_035782.1	52058122	52071188	NC_035782.1	65377000	65377100	DMR	51	13305813
NC_035782.1	52073461	52104752	NC_035782.1	65377000	65377100	DMR	51	13272249
NC_035782.1	52104909	52113557	NC_035782.1	65377000	65377100	DMR	51	13263444
NC_035782.1	52117964	52123011	NC_035782.1	65377000	65377100	DMR	51	13253990
NC_035782.1	52124764	52159927	NC_035782.1	65377000	65377100	DMR	51	13217074
NC_035782.1	52138397	52164538	NC_035782.1	65377000	65377100	DMR	51	13212463
NC_035782.1	52194427	52203344	NC_035782.1	65377000	65377100	DMR	51	13173657
NC_035782.1	52203328	52215098	NC_035782.1	65377000	65377100	DMR	51	13161903
NC_035782.1	52217081	52220560	NC_035782.1	65377000	65377100	DMR	51	13156441
NC_035782.1	52222014	52222731	NC_035782.1	65377000	65377100	DMR	51	13154270
NC_035782.1	52226005	52226712	NC_035782.1	65377000	65377100	DMR	51	13150289
NC_035782.1	52229198	52230292	NC_035782.1	65377000	65377100	DMR	51	13146709
NC_035782.1	52233338	52234358	NC_035782.1	65377000	65377100	DMR	51	13142643
NC_035782.1	52235451	52248691	NC_035782.1	65377000	65377100	DMR	51	13128310
NC_035782.1	52248792	52284530	NC_035782.1	65377000	65377100	DMR	51	13092471
NC_035782.1	52276814	52278914	NC_035782.1	65377000	65377100	DMR	51	13098087
NC_035782.1	52290354	52293095	NC_035782.1	65377000	65377100	DMR	51	13083906
NC_035782.1	52294660	52311040	NC_035782.1	65377000	65377100	DMR	51	13065961
NC_035782.1	52312118	52316390	NC_035782.1	65377000	65377100	DMR	51	13060611
NC_035782.1	52317796	52346524	NC_035782.1	65377000	65377100	DMR	51	13030477
NC_035782.1	52346197	52357067	NC_035782.1	65377000	65377100	DMR	51	13019934
NC_035782.1	52366204	52376253	NC_035782.1	65377000	65377100	DMR	51	13000748
NC_035782.1	52373883	52374474	NC_035782.1	65377000	65377100	DMR	51	13002527
NC_035782.1	52381126	52383325	NC_035782.1	65377000	65377100	DMR	51	12993676
NC_035782.1	52389483	52402162	NC_035782.1	65377000	65377100	DMR	51	12974839
NC_035782.1	52402255	52411483	NC_035782.1	65377000	65377100	DMR	51	12965518
NC_035782.1	52410455	52436479	NC_035782.1	65377000	65377100	DMR	51	12940522
NC_035782.1	52439444	52443095	NC_035782.1	65377000	65377100	DMR	51	12933906
NC_035782.1	52443423	52451747	NC_035782.1	65377000	65377100	DMR	51	12925254
NC_035782.1	52454371	52456915	NC_035782.1	65377000	65377100	DMR	51	12920086
NC_035782.1	52460527	52470004	NC_035782.1	65377000	65377100	DMR	51	12906997
NC_035782.1	52474152	52476650	NC_035782.1	65377000	65377100	DMR	51	12900351
NC_035782.1	52477074	52480106	NC_035782.1	65377000	65377100	DMR	51	12896895
NC_035782.1	52481511	52486862	NC_035782.1	65377000	65377100	DMR	51	12890139
NC_035782.1	52487267	52501756	NC_035782.1	65377000	65377100	DMR	51	12875245
NC_035782.1	52501944	52531235	NC_035782.1	65377000	65377100	DMR	51	12845766
NC_035782.1	52532696	52533437	NC_035782.1	65377000	65377100	DMR	51	12843564
NC_035782.1	52534374	52552880	NC_035782.1	65377000	65377100	DMR	51	12824121
NC_035782.1	52553550	52559257	NC_035782.1	65377000	65377100	DMR	51	12817744
NC_035782.1	52559258	52567103	NC_035782.1	65377000	65377100	DMR	51	12809898
NC_035782.1	52568063	52580860	NC_035782.1	65377000	65377100	DMR	51	12796141
NC_035782.1	52580888	52591779	NC_035782.1	65377000	65377100	DMR	51	12785222
NC_035782.1	52599999	52601386	NC_035782.1	65377000	65377100	DMR	51	12775615
NC_035782.1	52603746	52611692	NC_035782.1	65377000	65377100	DMR	51	12765309
NC_035782.1	52611716	52617481	NC_035782.1	65377000	65377100	DMR	51	12759520
NC_035782.1	52617876	52622641	NC_035782.1	65377000	65377100	DMR	51	12754360
NC_035782.1	52627115	52646551	NC_035782.1	65377000	65377100	DMR	51	12730450
NC_035782.1	52648561	52654120	NC_035782.1	65377000	65377100	DMR	51	12722881
NC_035782.1	52659260	52664103	NC_035782.1	65377000	65377100	DMR	51	12712898
NC_035782.1	52669730	52672613	NC_035782.1	65377000	65377100	DMR	51	12704388
NC_035782.1	52673561	52678777	NC_035782.1	65377000	65377100	DMR	51	12698224
NC_035782.1	52691535	52697385	NC_035782.1	65377000	65377100	DMR	51	12679616
NC_035782.1	52698571	52730016	NC_035782.1	65377000	65377100	DMR	51	12646985
NC_035782.1	52730167	52731698	NC_035782.1	65377000	65377100	DMR	51	12645303
NC_035782.1	52731841	52773759	NC_035782.1	65377000	65377100	DMR	51	12603242
NC_035782.1	52775886	52792314	NC_035782.1	65377000	65377100	DMR	51	12584687
NC_035782.1	52793350	52801436	NC_035782.1	65377000	65377100	DMR	51	12575565
NC_035782.1	52801632	52807852	NC_035782.1	65377000	65377100	DMR	51	12569149
NC_035782.1	52808893	52821714	NC_035782.1	65377000	65377100	DMR	51	12555287
NC_035782.1	52821933	52832859	NC_035782.1	65377000	65377100	DMR	51	12544142
NC_035782.1	52835296	52836449	NC_035782.1	65377000	65377100	DMR	51	12540552
NC_035782.1	52847584	52856639	NC_035782.1	65377000	65377100	DMR	51	12520362
NC_035782.1	52856539	52861457	NC_035782.1	65377000	65377100	DMR	51	12515544
NC_035782.1	52861336	52869398	NC_035782.1	65377000	65377100	DMR	51	12507603
NC_035782.1	52869422	52877828	NC_035782.1	65377000	65377100	DMR	51	12499173
NC_035782.1	52879013	52890907	NC_035782.1	65377000	65377100	DMR	51	12486094
NC_035782.1	52891733	52929506	NC_035782.1	65377000	65377100	DMR	51	12447495
NC_035782.1	52931734	52934625	NC_035782.1	65377000	65377100	DMR	51	12442376
NC_035782.1	52934766	52937747	NC_035782.1	65377000	65377100	DMR	51	12439254
NC_035782.1	52945805	52953674	NC_035782.1	65377000	65377100	DMR	51	12423327
NC_035782.1	52983330	52993051	NC_035782.1	65377000	65377100	DMR	51	12383950
NC_035782.1	53008966	53022526	NC_035782.1	65377000	65377100	DMR	51	12354475
NC_035782.1	53022672	53039002	NC_035782.1	65377000	65377100	DMR	51	12337999
NC_035782.1	53040918	53043002	NC_035782.1	65377000	65377100	DMR	51	12333999
NC_035782.1	53051946	53059322	NC_035782.1	65377000	65377100	DMR	51	12317679
NC_035782.1	53059490	53064934	NC_035782.1	65377000	65377100	DMR	51	12312067
NC_035782.1	53071689	53088772	NC_035782.1	65377000	65377100	DMR	51	12288229
NC_035782.1	53097952	53104247	NC_035782.1	65377000	65377100	DMR	51	12272754
NC_035782.1	53104254	53140357	NC_035782.1	65377000	65377100	DMR	51	12236644
NC_035782.1	53124642	53131139	NC_035782.1	65377000	65377100	DMR	51	12245862
NC_035782.1	53140324	53144667	NC_035782.1	65377000	65377100	DMR	51	12232334
NC_035782.1	53149072	53159658	NC_035782.1	65377000	65377100	DMR	51	12217343
NC_035782.1	53159376	53161327	NC_035782.1	65377000	65377100	DMR	51	12215674
NC_035782.1	53162375	53163770	NC_035782.1	65377000	65377100	DMR	51	12213231
NC_035782.1	53165066	53168970	NC_035782.1	65377000	65377100	DMR	51	12208031
NC_035782.1	53184042	53198696	NC_035782.1	65377000	65377100	DMR	51	12178305
NC_035782.1	53207570	53235228	NC_035782.1	65377000	65377100	DMR	51	12141773
NC_035782.1	53236975	53246264	NC_035782.1	65377000	65377100	DMR	51	12130737
NC_035782.1	53250425	53260478	NC_035782.1	65377000	65377100	DMR	51	12116523
NC_035782.1	53265735	53278569	NC_035782.1	65377000	65377100	DMR	51	12098432
NC_035782.1	53298915	53310416	NC_035782.1	65377000	65377100	DMR	51	12066585
NC_035782.1	53310423	53317450	NC_035782.1	65377000	65377100	DMR	51	12059551
NC_035782.1	53336095	53338770	NC_035782.1	65377000	65377100	DMR	51	12038231
NC_035782.1	53349583	53353149	NC_035782.1	65377000	65377100	DMR	51	12023852
NC_035782.1	53383683	53391883	NC_035782.1	65377000	65377100	DMR	51	11985118
NC_035782.1	53402825	53409892	NC_035782.1	65377000	65377100	DMR	51	11967109
NC_035782.1	53420106	53424085	NC_035782.1	65377000	65377100	DMR	51	11952916
NC_035782.1	53424034	53451387	NC_035782.1	65377000	65377100	DMR	51	11925614
NC_035782.1	53453769	53457972	NC_035782.1	65377000	65377100	DMR	51	11919029
NC_035782.1	53459041	53469081	NC_035782.1	65377000	65377100	DMR	51	11907920
NC_035782.1	53469214	53474363	NC_035782.1	65377000	65377100	DMR	51	11902638
NC_035782.1	53479754	53502682	NC_035782.1	65377000	65377100	DMR	51	11874319
NC_035782.1	53506868	53518414	NC_035782.1	65377000	65377100	DMR	51	11858587
NC_035782.1	53518489	53521775	NC_035782.1	65377000	65377100	DMR	51	11855226
NC_035782.1	53527470	53542401	NC_035782.1	65377000	65377100	DMR	51	11834600
NC_035782.1	53543303	53553519	NC_035782.1	65377000	65377100	DMR	51	11823482
NC_035782.1	53554120	53589492	NC_035782.1	65377000	65377100	DMR	51	11787509
NC_035782.1	53591741	53608426	NC_035782.1	65377000	65377100	DMR	51	11768575
NC_035782.1	53614490	53628377	NC_035782.1	65377000	65377100	DMR	51	11748624
NC_035782.1	53629483	53632555	NC_035782.1	65377000	65377100	DMR	51	11744446
NC_035782.1	53633387	53636578	NC_035782.1	65377000	65377100	DMR	51	11740423
NC_035782.1	53638614	53657467	NC_035782.1	65377000	65377100	DMR	51	11719534
NC_035782.1	53660344	53690541	NC_035782.1	65377000	65377100	DMR	51	11686460
NC_035782.1	53690611	53716544	NC_035782.1	65377000	65377100	DMR	51	11660457
NC_035782.1	53710135	53715134	NC_035782.1	65377000	65377100	DMR	51	11661867
NC_035782.1	53715245	53723248	NC_035782.1	65377000	65377100	DMR	51	11653753
NC_035782.1	53723871	53726075	NC_035782.1	65377000	65377100	DMR	51	11650926
NC_035782.1	53730297	53735731	NC_035782.1	65377000	65377100	DMR	51	11641270
NC_035782.1	53743168	53745287	NC_035782.1	65377000	65377100	DMR	51	11631714
NC_035782.1	53749837	53755109	NC_035782.1	65377000	65377100	DMR	51	11621892
NC_035782.1	53758754	53778381	NC_035782.1	65377000	65377100	DMR	51	11598620
NC_035782.1	53780219	53795715	NC_035782.1	65377000	65377100	DMR	51	11581286
NC_035782.1	53796089	53804289	NC_035782.1	65377000	65377100	DMR	51	11572712
NC_035782.1	53804410	53812481	NC_035782.1	65377000	65377100	DMR	51	11564520
NC_035782.1	53830004	53840198	NC_035782.1	65377000	65377100	DMR	51	11536803
NC_035782.1	53853748	53860959	NC_035782.1	65377000	65377100	DMR	51	11516042
NC_035782.1	53861876	53876559	NC_035782.1	65377000	65377100	DMR	51	11500442
NC_035782.1	53878073	53883313	NC_035782.1	65377000	65377100	DMR	51	11493688
NC_035782.1	53887907	53909733	NC_035782.1	65377000	65377100	DMR	51	11467268
NC_035782.1	53913548	53923073	NC_035782.1	65377000	65377100	DMR	51	11453928
NC_035782.1	53930205	53932430	NC_035782.1	65377000	65377100	DMR	51	11444571
NC_035782.1	53933508	53941754	NC_035782.1	65377000	65377100	DMR	51	11435247
NC_035782.1	53941901	53946110	NC_035782.1	65377000	65377100	DMR	51	11430891
NC_035782.1	53943082	53943739	NC_035782.1	65377000	65377100	DMR	51	11433262
NC_035782.1	53946803	53949374	NC_035782.1	65377000	65377100	DMR	51	11427627
NC_035782.1	53949628	53952259	NC_035782.1	65377000	65377100	DMR	51	11424742
NC_035782.1	53952608	53954815	NC_035782.1	65377000	65377100	DMR	51	11422186
NC_035782.1	53954901	53956342	NC_035782.1	65377000	65377100	DMR	51	11420659
NC_035782.1	53956960	53965053	NC_035782.1	65377000	65377100	DMR	51	11411948
NC_035782.1	53965053	53980887	NC_035782.1	65377000	65377100	DMR	51	11396114
NC_035782.1	53983323	53991169	NC_035782.1	65377000	65377100	DMR	51	11385832
NC_035782.1	53993236	54018536	NC_035782.1	65377000	65377100	DMR	51	11358465
NC_035782.1	54021803	54024230	NC_035782.1	65377000	65377100	DMR	51	11352771
NC_035782.1	54024424	54025513	NC_035782.1	65377000	65377100	DMR	51	11351488
NC_035782.1	54025665	54037390	NC_035782.1	65377000	65377100	DMR	51	11339611
NC_035782.1	54039826	54043596	NC_035782.1	65377000	65377100	DMR	51	11333405
NC_035782.1	54048500	54049945	NC_035782.1	65377000	65377100	DMR	51	11327056
NC_035782.1	54053124	54074591	NC_035782.1	65377000	65377100	DMR	51	11302410
NC_035782.1	54077912	54090696	NC_035782.1	65377000	65377100	DMR	51	11286305
NC_035782.1	54104216	54106053	NC_035782.1	65377000	65377100	DMR	51	11270948
NC_035782.1	54108767	54119651	NC_035782.1	65377000	65377100	DMR	51	11257350
NC_035782.1	54121723	54125825	NC_035782.1	65377000	65377100	DMR	51	11251176
NC_035782.1	54129324	54132309	NC_035782.1	65377000	65377100	DMR	51	11244692
NC_035782.1	54133677	54141314	NC_035782.1	65377000	65377100	DMR	51	11235687
NC_035782.1	54185349	54187121	NC_035782.1	65377000	65377100	DMR	51	11189880
NC_035782.1	54189578	54192376	NC_035782.1	65377000	65377100	DMR	51	11184625
NC_035782.1	54194026	54197868	NC_035782.1	65377000	65377100	DMR	51	11179133
NC_035782.1	54203460	54204613	NC_035782.1	65377000	65377100	DMR	51	11172388
NC_035782.1	54209445	54210363	NC_035782.1	65377000	65377100	DMR	51	11166638
NC_035782.1	54224056	54225438	NC_035782.1	65377000	65377100	DMR	51	11151563
NC_035782.1	54227141	54228889	NC_035782.1	65377000	65377100	DMR	51	11148112
NC_035782.1	54255744	54263056	NC_035782.1	65377000	65377100	DMR	51	11113945
NC_035782.1	54271255	54280275	NC_035782.1	65377000	65377100	DMR	51	11096726
NC_035782.1	54292121	54305861	NC_035782.1	65377000	65377100	DMR	51	11071140
NC_035782.1	54320579	54345989	NC_035782.1	65377000	65377100	DMR	51	11031012
NC_035782.1	54350372	54353110	NC_035782.1	65377000	65377100	DMR	51	11023891
NC_035782.1	54353212	54357488	NC_035782.1	65377000	65377100	DMR	51	11019513
NC_035782.1	54369927	54399686	NC_035782.1	65377000	65377100	DMR	51	10977315
NC_035782.1	54403217	54409678	NC_035782.1	65377000	65377100	DMR	51	10967323
NC_035782.1	54409834	54414332	NC_035782.1	65377000	65377100	DMR	51	10962669
NC_035782.1	54419786	54421520	NC_035782.1	65377000	65377100	DMR	51	10955481
NC_035782.1	54429567	54433382	NC_035782.1	65377000	65377100	DMR	51	10943619
NC_035782.1	54436982	54438878	NC_035782.1	65377000	65377100	DMR	51	10938123
NC_035782.1	54453691	54457765	NC_035782.1	65377000	65377100	DMR	51	10919236
NC_035782.1	54465299	54472010	NC_035782.1	65377000	65377100	DMR	51	10904991
NC_035782.1	54475975	54487016	NC_035782.1	65377000	65377100	DMR	51	10889985
NC_035782.1	54499126	54527208	NC_035782.1	65377000	65377100	DMR	51	10849793
NC_035782.1	54558647	54594064	NC_035782.1	65377000	65377100	DMR	51	10782937
NC_035782.1	54605421	54687809	NC_035782.1	65377000	65377100	DMR	51	10689192
NC_035782.1	54712061	54712984	NC_035782.1	65377000	65377100	DMR	51	10664017
NC_035782.1	54730698	54738302	NC_035782.1	65377000	65377100	DMR	51	10638699
NC_035782.1	54743286	54746807	NC_035782.1	65377000	65377100	DMR	51	10630194
NC_035782.1	54752098	54766363	NC_035782.1	65377000	65377100	DMR	51	10610638
NC_035782.1	54754060	54759623	NC_035782.1	65377000	65377100	DMR	51	10617378
NC_035782.1	54768781	54788919	NC_035782.1	65377000	65377100	DMR	51	10588082
NC_035782.1	54823046	54829040	NC_035782.1	65377000	65377100	DMR	51	10547961
NC_035782.1	54831949	54841978	NC_035782.1	65377000	65377100	DMR	51	10535023
NC_035782.1	54841951	54863392	NC_035782.1	65377000	65377100	DMR	51	10513609
NC_035782.1	54865137	54868800	NC_035782.1	65377000	65377100	DMR	51	10508201
NC_035782.1	54883989	54925245	NC_035782.1	65377000	65377100	DMR	51	10451756
NC_035782.1	54927436	54938072	NC_035782.1	65377000	65377100	DMR	51	10438929
NC_035782.1	54940121	54951809	NC_035782.1	65377000	65377100	DMR	51	10425192
NC_035782.1	54952070	54963013	NC_035782.1	65377000	65377100	DMR	51	10413988
NC_035782.1	54966109	54977253	NC_035782.1	65377000	65377100	DMR	51	10399748
NC_035782.1	54980917	54981859	NC_035782.1	65377000	65377100	DMR	51	10395142
NC_035782.1	54988089	54988997	NC_035782.1	65377000	65377100	DMR	51	10388004
NC_035782.1	54989182	54991865	NC_035782.1	65377000	65377100	DMR	51	10385136
NC_035782.1	54998087	55009979	NC_035782.1	65377000	65377100	DMR	51	10367022
NC_035782.1	55014777	55020108	NC_035782.1	65377000	65377100	DMR	51	10356893
NC_035782.1	55021730	55024229	NC_035782.1	65377000	65377100	DMR	51	10352772
NC_035782.1	55028172	55041104	NC_035782.1	65377000	65377100	DMR	51	10335897
NC_035782.1	55043735	55050593	NC_035782.1	65377000	65377100	DMR	51	10326408
NC_035782.1	55046613	55054710	NC_035782.1	65377000	65377100	DMR	51	10322291
NC_035782.1	55059837	55066522	NC_035782.1	65377000	65377100	DMR	51	10310479
NC_035782.1	55078573	55081799	NC_035782.1	65377000	65377100	DMR	51	10295202
